      1      1   7579    1.9717      184 187   6 178   3 184      5.0202
  -211    0.074    0.090      0.9799  0.140    -5.03     3.65    38.69    44.23
   211   -0.623   -0.234     -1.3629  0.140   -11.01    -0.16   -28.15    30.29
   111   -0.034    0.222      0.4726  0.135 -.16E+05 0.27E+06 0.15E+07 0.16E+07
  2212   -0.653    0.219      2.7663  0.938   -11.66     4.62    49.91    54.18
   211    0.498   -0.888      7.5765  0.140     7.25   -15.90    86.00    87.50
   211    0.626   -0.192      3.2291  0.140    12.73    -4.15    35.49    36.87
   130   -0.720   -1.000     -2.3866  0.494   -11.24   -11.62   -26.49    30.00
  -211   -0.091   -0.267      1.9803  0.140   -17.71   -32.83   227.26   233.09
   111    0.030   -0.169     -0.2318  0.135 0.50E+05 -.20E+06 -.54E+06 0.59E+06
   211    0.233   -0.066      1.3268  0.140     3.53    -4.07    34.36    34.98
   321   -0.740    0.578     -5.5369  0.494   -22.50    32.02  -205.59   210.41
    22    0.017    0.193     -3.1100  0.000   -12.56    -1.19  -108.97   111.19
  2212    0.527   -0.507     -8.4992  0.938     1.76    -5.87   -36.52    36.99
   130   -0.173   -0.654      1.7639  0.498    -1.65    -6.34    26.66    30.00
  -211    0.086    0.224      0.7274  0.140    -1.07     9.63    60.66    63.54
   310   -0.059   -0.385     -2.9099  0.498     2.84    -6.13   -51.93    53.51
    22    0.551   -0.214     -0.3932  0.000 0.13E+06 -.94E+05 -.21E+06 0.28E+06
   310    1.196    0.708     -2.8831  0.498    10.14    11.38   -27.27    30.00
  -211   -0.244    0.033     -7.2376  0.140    -2.61     6.61   -57.99    58.07
   111    0.051   -0.114     -0.3524  0.135 -.23E+03 -.37E+04 -.27E+05 0.31E+05
  2212   -0.211    1.444     -3.9240  0.938    -2.41    18.78   -52.66    57.29
  -211    0.067    0.309      2.2035  0.140     5.06     2.70    30.30    30.98
   310    0.202    0.018     -1.0818  0.498     3.88     3.03   -25.97    30.00
   321   -0.842    0.257     -4.6516  0.494    -6.90     6.11   -31.19    31.58
   310    0.660   -0.382      0.6270  0.494    16.75    -9.23    18.62    30.00
   211    0.085    0.141      0.7409  0.140 0.66E+03 0.23E+05 0.13E+06 0.14E+06
   211   -0.100   -0.180      3.9551  0.140    -8.63    -3.20    33.68    34.17
   130    0.368   -0.245     -0.5950  0.498    14.22    -7.27   -21.96    30.00
    22    0.131   -0.078     -0.6727  0.000 0.14E+06 0.69E+04 -.35E+06 0.39E+06
    22    0.124    0.629      1.2352  0.000    12.43    11.71    41.59    46.36
   310   -0.372    0.601      2.1755  0.498    -5.27     8.18    27.98    30.00
   111   -0.034    0.245     -2.1261  0.135 0.33E+05 0.81E+05 -.73E+06 0.74E+06
   310    0.074    0.192      0.6535  0.498     0.54     6.19    23.92    30.00
   310    0.138   -0.467     -1.4243  0.498    -0.88    -6.35   -27.88    30.00
   211   -0.080   -0.212      1.2081  0.140    -8.33   -21.39    54.50    59.87
   211    0.009   -0.058     -0.2561  0.140    -2.77   -19.49  -293.44   309.61
   310   -0.518    0.296     -1.5172  0.494   -12.86     4.24   -25.87    30.00
   111    0.271    0.027      1.1238  0.135 0.19E+06 -.77E+05 0.11E+07 0.11E+07
    22   -0.185    0.075      1.1268  0.000 0.81E+04 0.14E+05 0.35E+06 0.35E+06
   130    0.460    0.456     -2.3378  0.498     7.00     7.03   -27.75    30.00
    22    0.206    0.154     -0.1940  0.000 0.38E+04 -.62E+04 -.48E+05 0.64E+05
  -211   -0.314    0.079     -2.8985  0.140     3.40     1.97   -40.48    40.79
   310    0.035    0.121      0.2550  0.498     2.22     7.51    17.16    30.00
  -211   -0.108   -0.119      1.8820  0.140    -0.01     5.67    31.01    32.08
   321   -0.202   -0.007     -2.4869  0.494   -28.74    -6.66  -215.57   220.73
   211   -0.001    0.123      0.7530  0.140    -5.70     6.70    32.37    35.98
   310    1.084   -0.101     -0.7428  0.498    20.21    -2.01   -17.17    30.00
   310    0.177    0.394     -2.2077  0.498     2.61     0.96   -36.15    38.50
   310   -0.117   -0.118     -0.1381  0.498    -7.40    -8.23    -7.27    30.00
   321   -0.517   -0.338      0.9351  0.494    -9.51    -3.32    34.10    40.55
  -211   -0.002   -0.238     -1.2586  0.140     6.09    -0.76   -28.55    30.16
  -211    0.436    0.018     -1.3821  0.140    16.18    10.65   -98.61   103.83
   130    0.690    0.032     -3.4521  0.498     4.21     1.41   -28.44    30.00
   310    0.108    0.247     -0.0350  0.494     8.43    14.18    -0.48    30.00
   211   -0.054    0.185     -0.2758  0.140     5.53     6.96   -30.26    32.41
   321    0.176   -0.689     -2.1315  0.494     5.10    -6.78   -31.80    33.83
   130    0.144   -0.082     -0.5475  0.498     6.75    -0.54   -22.86    30.00
   211   -0.495   -0.007     -4.3393  0.140    -8.76     3.98   -30.38    30.85
   310   -0.421    0.559      3.9650  0.494    -4.79     2.03    29.25    30.00
  -211   -0.150    0.114      0.2037  0.140     1.86    -4.39   130.27   141.61
    22    0.919   -0.035     -1.3942  0.000 0.63E+06 -.16E+06 -.12E+07 0.14E+07
   310    0.550   -0.802     -6.6735  0.498     1.84    -1.78   -29.18    30.00
   111    0.037    0.010      0.3282  0.135 0.25E+06 0.24E+06 0.81E+06 0.99E+06
  -211   -0.300   -0.628      3.9483  0.140    -4.39    -7.67    44.10    44.43
  -321    0.902    0.249      4.4107  0.494     6.40     5.00    37.15    38.05
    22   -0.030    0.084      0.2951  0.000 -.44E+06 -.37E+06 0.14E+07 0.15E+07
   211    0.053    0.158      0.5295  0.140    -5.22    -5.19    43.36    44.57
   130   -0.513    0.503     -4.0121  0.494    -4.45     5.21   -28.92    30.00
    22    0.858   -0.781      5.4455  0.000 0.11E+06 -.12E+06 0.84E+06 0.86E+06
  2212   -0.380   -0.896     36.7066  0.938    -2.90    -8.84   102.88   103.01
   211    0.154    0.146     -0.5328  0.140    -2.78     4.10   -80.37    83.53
    22    0.007    0.066      0.0120  0.000 0.95E+05 -.17E+06 0.52E+06 0.58E+06
  -211    0.294    0.239      4.5037  0.140     8.22    -6.86    86.39    87.79
  -211    0.274    0.771      1.1156  0.140    -0.80     8.97    27.95    30.71
 -2112   -1.305    1.939      9.0634  0.940    -6.95    13.50    50.41    52.48
    22    0.042   -0.153      0.4016  0.000 -.36E+06 -.41E+05 0.16E+07 0.17E+07
   211   -0.198    0.054     -2.4056  0.140   -11.12     0.03   -59.36    59.71
   111   -0.054   -0.002      0.1907  0.135 -.16E+05 -.63E+05 0.18E+06 0.23E+06
   211    0.042    0.184     -0.3546  0.140    10.48     7.23   -26.31    35.94
   111    0.112    0.123      0.3033  0.135 0.14E+06 0.49E+05 0.35E+06 0.42E+06
   211    0.056   -0.017      1.2403  0.140    -4.19    -0.11    29.70    30.77
   310   -0.324   -0.193      0.6388  0.498   -15.33    -5.65    21.00    30.00
  -211    0.054   -0.046     -0.7030  0.140 0.58E+06 -.94E+06 -.64E+07 0.65E+07
  -211    0.142   -0.405     -5.4482  0.140    -2.27    -5.92   -72.46    73.18
   111   -0.022    0.168      2.1747  0.135 0.33E+05 0.19E+05 0.66E+06 0.67E+06
  -211   -0.113   -0.421     -1.8164  0.140    -9.06   -22.12  -176.90   180.14
  2112   -1.418   -0.193      7.9866  0.939    -8.76    -5.18    37.09    37.80
  -211   -0.502    0.507     -2.3778  0.140    -9.06     6.96   -35.73    36.56
  -211   -0.332   -0.082      1.6875  0.140   -23.44   -23.85   239.38   242.16
    22   -0.125    0.490      1.5203  0.000 -.78E+05 0.20E+06 0.14E+07 0.14E+07
   111   -0.024   -0.021      1.4435  0.135 -.61E+04 -.16E+04 0.61E+05 0.62E+05
   310    0.520   -0.737      2.5716  0.498     4.33    -8.81    27.07    30.00
   310   -0.163   -0.160      2.9475  0.498    -1.02     0.74    29.31    30.00
    22    0.175    1.187     -4.8671  0.000 0.21E+05 0.29E+06 -.14E+07 0.14E+07
  2112    0.246    0.371     -0.4220  0.940     6.94    16.01   -14.20    32.32
    22    0.011   -0.000      0.0092  0.000 0.23E+05 -.11E+06 0.18E+06 0.22E+06
   310    0.355   -0.525      6.4741  0.494     4.50    -4.53    29.70    30.00
 -2212    0.759    0.662      4.5297  0.938    12.26     5.12    49.38    51.98
   310    0.114   -0.700      2.1063  0.498     2.80   -11.10    26.85    30.00
   211   -0.100   -0.359     -0.8243  0.140    -1.37    -3.13   -30.47    32.85
  -321   -0.278    0.528     -4.6997  0.494    -0.40     3.67   -42.57    42.90
  -211   -0.287   -0.331      5.3122  0.140 -.78E+05 -.74E+05 0.15E+07 0.15E+07
   211    0.024   -0.010     -0.9627  0.140  -125.81    47.84 -1693.22  1714.63
   130    0.616   -0.791     -6.1329  0.498     6.56    -0.80   -29.53    30.00
   310   -0.888   -0.648      2.9662  0.494    -9.62    -4.99    27.60    30.00
   310    0.078    0.818      3.9857  0.494     5.10     7.18    29.45    30.00
   211   -0.110   -0.077     -0.2892  0.140    -8.35    -9.36   -53.08    56.07
   211   -0.005    0.324     -1.3610  0.140   -15.47    26.52  -176.27   183.70
 -2212    0.538    0.344      1.0179  0.938    15.77     4.98    18.03    32.20
   111   -0.068   -0.297      0.8943  0.135  -339.27  -564.31  2411.54  2590.24
  -211   -0.319    0.055     -1.2383  0.140   -12.08    14.55   -82.17    89.96
   130    0.102    0.357     -1.3892  0.494     4.69     7.24   -26.93    30.00
   310   -0.141   -0.308     -1.9000  0.498     0.23    -5.39   -28.74    30.00
  -321   -0.705   -0.366     -7.1347  0.494    -7.71    -1.41   -42.05    42.31
  -211   -0.017   -0.123     -0.1888  0.140    -5.61     0.06   -34.25    45.47
   211   -0.090   -0.116     -0.3598  0.140     4.57     4.46   -29.88    31.32
  -211    0.101    0.400      1.5049  0.140 0.15E+06 0.34E+06 0.14E+07 0.15E+07
   310   -0.290   -0.099      2.6718  0.498    -8.12    -2.24    59.47    61.16
   211   -0.034   -0.055     -1.7132  0.140 -.71E+04 0.95E+04 -.53E+06 0.54E+06
  -211    0.254   -0.150     -1.2525  0.140     2.15     1.75   -31.75    32.41
  -211    0.327    0.043     -0.6981  0.140 0.57E+04 0.10E+04 -.19E+05 0.20E+05
   211    0.170   -0.363     -1.3815  0.140    -0.42    -6.24   -32.87    33.90
   130   -0.038   -0.109     -1.7896  0.494     0.12    -2.79   -27.84    30.00
   211    0.452    0.027     -2.3108  0.140    11.33     1.37   -39.02    42.15
   310   -1.626    0.000     -2.2477  0.498   -18.44    -1.59   -23.59    30.00
    22    0.033   -0.322      2.4417  0.000 0.10E+05 -.82E+05 0.39E+06 0.40E+06
   211   -0.150    0.344     -0.7161  0.140     2.15    18.37   -67.95    71.24
    22    0.170    0.237     -0.8595  0.000 0.98E+05 -.11E+05 -.41E+06 0.43E+06
  -321   -0.314    0.573    -10.8823  0.494    -1.81    10.13  -111.42   111.62
   211    0.225    0.681      1.2564  0.140    10.00    12.87    44.87    47.99
    22   -0.081    0.212     -1.1413  0.000 -.33E+06 0.15E+06 -.10E+07 0.12E+07
   211    0.170   -0.313     -4.3301  0.140    17.00   -58.90  -619.11   623.06
   111    0.031   -0.082     -0.2400  0.135 -.40E+05 -.83E+05 -.48E+06 0.56E+06
   111    0.080    0.092     -0.2779  0.135 0.42E+05 0.12E+05 -.22E+06 0.23E+06
   310    0.440    0.597     -1.5706  0.498     7.74    10.99   -26.56    30.00
   211    0.113   -0.003     -1.0379  0.140    -1.71     3.63   -46.04    49.04
  -211    0.704   -0.643     17.8375  0.140    -0.57    -5.56    48.83    48.93
  3122   -0.661    0.626    -12.5566  1.116 -.17E+05 0.16E+05 -.30E+06 0.30E+06
   310   -0.224   -0.164      1.2663  0.494    -3.58    -2.10    28.02    30.00
   211   -0.040   -0.073      0.0300  0.140    10.94    -2.27    82.88   110.57
    22    0.035    0.104     -0.6892  0.000 0.50E+05 0.10E+06 -.62E+06 0.64E+06
   310   -0.341    0.016      5.9206  0.498    -8.05     0.24   114.47   114.83
   111   -0.012    0.088     -0.7399  0.135 0.51E+05 0.38E+05 -.58E+06 0.58E+06
   310   -1.389    0.665      7.2439  0.494    -7.46     6.42    29.13    30.00
  2112   -0.848    0.318      4.0741  0.940    -6.40     5.18    40.66    42.50
   130    0.313   -0.282      2.7727  0.498     3.52    -7.82    29.12    30.00
  -211    0.217    0.397     -2.7326  0.140 0.30E+05 0.78E+05 -.74E+06 0.75E+06
   211   -0.069    1.005     -8.4871  0.140    -9.95    11.76  -109.00   110.00
   310   -0.478   -0.577      2.2969  0.498    -5.97    -9.23    27.75    30.00
   310   -0.939   -0.122      2.2095  0.498    -8.46     0.31    27.89    30.00
   211    0.061    0.228     -1.1476  0.140    -6.51     2.08   -86.77    90.05
   211   -0.214    0.071     -0.3889  0.140 -.17E+06 0.59E+05 -.40E+06 0.48E+06
  -211    0.163   -0.115     -0.7687  0.140   -14.92    -9.16  -198.81   202.08
    22   -0.587   -0.048      2.0431  0.000 -.13E+06 0.43E+04 0.47E+06 0.50E+06
   211   -0.273   -0.594     -2.8743  0.140    -3.51    -4.51   -33.44    34.02
   211   -0.339   -0.330     -1.3516  0.140    -7.31     0.45   -38.41    39.10
   211    0.105    0.002     -0.6277  0.140 0.14E+05 0.13E+05 -.48E+05 0.55E+05
  2112   -0.108   -0.299     -3.4166  0.940    -2.16    -6.55   -29.20    30.35
   310    0.545   -0.319     -1.3018  0.498     5.67    -7.78   -26.98    30.00
  -211    0.001    0.045     -0.9097  0.140    12.66    -6.12  -109.11   111.86
   111   -0.166    0.139      2.9698  0.135 -.21E+06 0.15E+06 0.86E+07 0.86E+07
    22   -0.172   -0.408     -2.8029  0.000 -.68E+05 -.47E+05 -.85E+06 0.86E+06
   211    0.131    0.884     25.1183  0.140     4.09     5.60    50.15    50.25
  -211   -0.010    0.080     -1.9335  0.140    18.14    14.19  -130.91   134.49
  -211    0.205    0.334     -0.5843  0.140     5.01     4.82   -33.29    35.50
    22    0.171    0.004     -0.3979  0.000 -.10E+06 -.74E+05 -.60E+06 0.66E+06
   130    0.586   -0.035     -2.8810  0.498     3.04     3.25   -28.84    30.00
    22    0.041   -0.107     -1.1646  0.000 -.11E+05 0.39E+05 -.57E+06 0.57E+06
   211    0.004   -0.393      5.1273  0.140 0.36E+05 -.13E+06 0.15E+07 0.15E+07
  -211   -0.298    0.292      9.0357  0.140 -.23E+06 0.12E+06 0.61E+07 0.61E+07
  -211    0.043   -0.196     -1.3108  0.140 0.37E+04 -.50E+04 -.16E+06 0.16E+06
   211   -0.020   -0.023      2.3348  0.140     1.06    -6.60    29.72    30.78
   211    0.510   -0.201     -1.3076  0.140    35.39   -31.78  -209.36   219.18
  -211   -0.116    0.040     -0.3487  0.140    15.38   -13.38   -76.24    82.10
  -321   -0.265   -0.277     -3.7701  0.494    -6.85    -2.13   -29.66    30.05
   111    0.158   -0.039      0.7229  0.135 0.25E+06 -.15E+06 0.15E+07 0.15E+07
  2212   -0.133   -0.291      0.9981  0.938    -6.48    -3.68    25.16    31.99
   321    1.068    0.801     -6.5105  0.494     6.94     4.69   -48.97    49.97
   111    0.445   -0.259      1.3582  0.135 0.26E+06 -.13E+06 0.61E+06 0.68E+06
  -211    0.054    0.191      0.4867  0.140 0.82E+04 0.43E+05 0.26E+06 0.27E+06
   310   -0.460   -0.448     -2.7358  0.498    -6.08    -6.62   -28.89    30.00
  -211    0.445   -0.036      5.0117  0.140     3.94    -7.77    78.49    78.85
   310    0.328   -0.642     -1.3518  0.498     8.17    -9.89   -25.66    30.00
   211    0.112    0.085      0.3650  0.140    26.47    27.83   219.78   226.73
  -211   -0.162    0.333      3.7338  0.140    -8.03    35.85   279.80   282.98
  -211   -0.169    0.154     -1.4653  0.140    -6.60     1.38   -41.91    42.18
 -2212   -1.371    0.444     20.3226  0.938    -7.70    -0.28    37.07    37.41
 -2112    0.205    0.524     -1.1089  0.940     2.35    11.28   -25.13    31.27
   310   -0.438    0.489     -3.3877  0.498   -27.78    22.23  -181.89   186.65
  -211    0.241    0.033     -2.1919  0.140    38.23    -5.24  -174.42   181.37
  -211    0.981    0.293      3.7820  0.140    17.21     2.11    80.16    82.32
   130    0.141   -0.081      0.7962  0.498     7.81    -2.74    27.12    30.00
   111   -0.174   -0.154     -1.4993  0.135 -.12E+05 -.19E+06 -.19E+07 0.20E+07
   211   -0.007    0.326      2.6191  0.140 -.73E+05 0.34E+06 0.20E+07 0.20E+07
   130   -0.142   -0.361      1.8319  0.498    -0.62    -5.36    30.08    31.51
   321   -0.626    0.323     -2.1908  0.494   -16.28    11.23   -69.06    71.76
   130   -0.802   -0.503     -4.4555  0.498    -8.62    -2.09   -29.16    30.00
  -211    0.735    0.193    -11.8943  0.140     6.90     4.43   -43.90    44.07
   211    0.038   -0.012     -0.5168  0.140    43.71   -89.74 -1263.89  1272.62
   211   -0.150   -0.151     -3.1977  0.140   -36.34   -60.23  -514.17   521.20
   211    0.223   -0.299     -9.5910  0.140    -1.28    -2.64   -37.82    37.88
   310   -0.734    0.147     -2.3705  0.498    -7.50     0.57   -28.05    30.00
   211    0.255    0.350     -2.8267  0.140     5.21     1.54   -63.11    63.83
   211    0.207   -0.099     -0.8294  0.140 0.13E+05 -.73E+04 -.62E+05 0.67E+05
   310   -1.811    1.200      5.0105  0.494   -10.79     9.91    27.53    30.00
   310   -0.335   -0.300      0.6178  0.494   -15.90   -11.57    23.23    30.00
   130    0.881   -0.512     -4.6454  0.498     5.37     0.53   -28.88    30.00
  -211    0.092   -0.061     -8.2829  0.140    -5.48     3.74   -38.34    38.43
   130    0.128   -0.200     -0.8914  0.498     4.49    -0.01   -46.25    49.25
   211   -0.143   -0.089     -2.5513  0.140    -0.67   -23.51  -761.72   762.38
   111   -0.001    0.040      0.0231  0.135   -18.35    -8.62   -66.68    86.31
   310    1.541   -0.761      0.5165  0.494    21.28   -13.72     8.87    30.00
   111   -0.138    0.230     -0.8396  0.135 -.31E+05 0.12E+05 -.14E+06 0.15E+06
  -211    0.297   -0.047      0.2955  0.140     1.97     1.80    46.24    55.38
   211    0.442    0.141      2.0938  0.140    41.33     0.33   195.91   201.82
  2112   -0.528   -1.064      9.9286  0.940    -2.55    -6.93    33.76    34.13
   211    0.417   -0.370     -1.3432  0.140    25.48   -26.00  -121.14   129.35
   111    0.117   -0.254     -1.9003  0.135 0.59E+05 -.65E+06 -.34E+07 0.35E+07
   310   -0.715   -2.843    -15.3899  0.498    -4.42    -9.94   -29.46    30.00
   130   -0.914   -0.350     -3.2702  0.494   -10.75    -3.76   -28.36    30.00
   211    0.057   -0.188     -0.6737  0.140    10.14    -2.18   -31.54    34.11
    22   -0.075    0.196      0.4389  0.000 -.12E+05 0.40E+06 0.23E+07 0.24E+07
  2212    0.843   -0.413     -1.5308  0.938    12.78    -6.43   -29.87    37.95
    22   -0.079   -0.414     -2.6248  0.000 0.22E+06 -.11E+07 -.11E+08 0.11E+08
   310   -0.417   -0.837     -6.4564  0.494    -6.37    -6.07   -29.65    30.00
   310   -0.229    0.074     -1.0792  0.494    -6.38    -3.37   -28.29    30.00
   130    0.181   -0.461     10.1941  0.498     5.72    -0.76    31.17    31.21
  2112   -0.364    0.002    -13.3530  0.940    -6.99     2.87   -31.03    31.10
   211   -0.021    0.003      0.1100  0.140    -7.96    -0.12    33.71    35.03
   310   -0.025    0.353      1.8012  0.494     0.79     8.50    28.84    30.00
   310    0.180   -0.230      0.0610  0.494    11.69   -16.28     4.33    30.00
   211    0.290   -0.195     -5.5457  0.140    -0.48    -4.74   -38.27    38.69
  -211   -0.252   -0.229     -1.2278  0.140 -.34E+06 -.16E+06 -.14E+07 0.14E+07
   130    0.595    0.479      8.4559  0.498     7.34     3.69    29.74    30.00
  -211   -0.077    0.408     -3.6141  0.140     0.20     6.16   -43.56    43.80
  2212   -0.415    0.541      3.8326  0.938    -9.08     4.81    38.55    39.59
    22    0.106   -0.160      2.6820  0.000     8.06     0.42    41.64    42.60
  -211    0.227   -0.371     -2.5160  0.140     4.64    -0.98   -36.37    37.22
  -211    0.161    0.547      2.0501  0.140    -3.26     3.26    31.36    31.98
  2112   -0.289    0.173      3.1681  0.940    -2.88    -0.79    34.61    36.56
  -211   -0.206    0.050      0.8368  0.140   -24.40    41.11   238.42   244.60
  -211   -0.470   -0.312     -1.5350  0.140    -2.97     0.67   -31.08    32.68
  -211    0.060    0.581     -1.9704  0.140     3.81     7.03   -30.52    31.32
  -211    0.078   -0.078      0.1626  0.140    13.21     4.33    30.44    34.50
   130    0.699    0.867      0.8917  0.494    13.07    17.85    15.47    30.00
    22    0.058   -0.003     -0.0085  0.000 0.38E+05 0.26E+06 -.11E+07 0.11E+07
  -211   -0.072   -0.023     -0.9068  0.140     3.48     6.25   -33.99    36.14
  -211    0.333    0.198      0.4890  0.140    53.18    28.10   123.97   138.07
  2112    0.237   -0.060      2.5654  0.940    -0.73     0.10    35.26    36.99
  3122   -0.598   -0.265     -1.8105  1.116 -.14E+05 -.61E+04 -.49E+05 0.59E+05
   310   -0.431   -0.082      1.4051  0.498    -9.85     4.12    62.32    65.96
  -211   -1.260   -0.088    -13.1002  0.140    -5.69    -0.60   -30.18    30.37
    22    0.351   -0.145    -16.5126  0.000 0.19E+05 -.44E+05 -.25E+07 0.25E+07
   111   -0.236   -0.043     -1.4969  0.135 -.50E+06 -.20E+06 -.43E+07 0.44E+07
  -211   -0.006   -0.045      2.3472  0.140     4.67    20.00   280.03   280.64
 -2212   -0.111    1.041     -2.6874  0.938    -3.99    20.77   -44.73    50.37
   310   -0.222   -0.524     -3.4906  0.494    -3.02    -4.34   -29.19    30.00
   310   -0.914   -0.668     -5.8816  0.498    -6.27    -3.80   -29.43    30.00
   211   -0.283   -0.176     -1.3699  0.140    -6.47    -0.47   -48.57    49.09
    22    0.031    0.145     -0.2154  0.000 0.56E+05 0.23E+05 -.44E+06 0.45E+06
 -3122    1.028   -0.410    -43.6523  1.116 0.54E+04 -.18E+04 -.22E+06 0.22E+06
    22    0.454   -0.547     -0.9108  0.000 0.98E+05 -.18E+06 -.43E+06 0.49E+06
    22   -0.997    0.796      6.6352  0.000 -.27E+06 0.21E+06 0.20E+07 0.21E+07
   111    0.016    0.233     -0.4959  0.135 0.22E+06 0.28E+06 -.83E+06 0.95E+06
   211    0.221    0.497     -3.7328  0.140     0.20     5.12   -32.25    33.17
   130    0.059    0.445    -10.4465  0.494    -0.68     7.06   -29.92    30.00
   130    0.174    0.050      0.5256  0.494     8.25     2.26    23.77    30.00
  2212    0.088   -0.561     -3.8768  0.938    -4.10    -3.99   -30.76    31.50
   130    0.563   -0.317     -4.0021  0.498     5.31     0.40   -28.87    30.00
   211    0.379    0.059     -2.6447  0.140    44.56    19.67  -226.25   231.48
  -211    0.051    0.370      2.0601  0.140    10.84    11.20    99.82   101.67
   211   -0.006    0.125     -2.3178  0.140    -4.26     4.23   -31.51    32.35
   310   -0.263   -0.244     -0.8825  0.498  -103.29   -58.19  -295.47   367.76
   211   -0.223   -0.059     -0.3481  0.140 -.13E+06 -.40E+05 -.47E+06 0.60E+06
  -211    0.133   -0.272      3.5193  0.140     1.45   -25.08   283.89   286.54
   211    0.231   -0.193      1.1766  0.140 0.78E+05 -.84E+05 0.79E+06 0.81E+06
   310    0.041   -0.039      0.8238  0.494     2.55    -0.11    28.46    30.00
  -211   -0.277    0.127      1.1316  0.140    -4.30     5.75    46.80    48.13
  -211    0.032   -0.406     -8.0253  0.140    -7.45   -20.13  -469.14   470.10
  -211   -0.252    0.171     -1.1360  0.140    -5.33     6.01   -71.25    75.14
   130    0.262    0.193      2.0427  0.498     4.31     0.57    31.24    32.61
  2112    0.323   -0.606      2.0905  0.940     2.57   -10.48    28.70    30.72
   310    0.313   -0.053     -0.6526  0.498     3.10    -0.14   -26.31    30.00
  2112   -1.783   -0.562    -35.0718  0.940   -10.28    -0.42  -114.89   115.08
  -211    0.699   -0.009     -2.5647  0.140     2.12    -1.41   -31.83    32.71
   130    0.723   -0.344      0.6489  0.494    19.75    -7.99    17.85    30.00
  2112    0.488   -0.079      7.7966  0.940     4.37    -1.74    37.49    37.62
  -321    0.146    0.177     -3.2144  0.494     4.45     9.93  -140.76   142.12
  -211   -0.485    1.136      4.2558  0.140     0.87     6.71    35.45    36.14
  2212   -0.778   -0.517     -3.3585  0.938    -6.78    -5.05   -33.53    34.85
   130    0.269    0.163      0.6097  0.498    10.68     2.86    23.78    30.00
   211    1.471    0.025     11.6221  0.140     6.53     4.39    35.33    35.80
  -211    0.249   -0.181     -0.6243  0.140 0.95E+05 -.83E+05 -.26E+06 0.33E+06
  2112   -1.488    0.211     13.3135  0.940    -8.34    -1.18    42.02    42.51
   211   -0.576    0.747     -5.8924  0.140   -66.03    96.95  -739.92   750.71
   310   -0.346    0.075     -0.2707  0.498   -20.87     4.10   -16.75    30.00
   130    0.753   -0.859     -1.1542  0.498    13.74   -12.33   -18.08    30.00
   211    0.512    0.107     -1.0219  0.140   109.04    51.77  -197.34   236.34
  2212   -0.170   -0.369     -9.8131  0.938     2.10    -6.52   -50.72    51.00
  2212   -0.306    0.399     34.8227  0.938    -7.33     9.35   422.20   422.43
  -211    0.104    0.032     -0.1222  0.140     9.12     4.41   -40.21    42.20
  -211   -0.456    1.011      7.8140  0.140     0.80     6.43    32.58    32.91
  -211    0.609   -0.193      3.0499  0.140 0.66E+06 -.14E+06 0.30E+07 0.31E+07
    22   -0.167    0.017      0.4209  0.000 0.33E+05 -.34E+04 0.27E+06 0.28E+06
  -211   -0.298   -0.720     -3.5815  0.140    -7.37    -9.35   -63.08    64.15
   211    0.084    0.108      0.6117  0.140    -0.59     3.96    37.32    37.97
   211    0.221   -0.128      2.1942  0.140     6.59    -5.66    93.25    94.91
  -321    0.381    1.423     -7.5456  0.494     6.68     8.80   -59.68    60.57
   211   -0.308    0.019     -4.0670  0.140    -9.87     3.82   -74.51    75.21
    22   -0.186    0.301      0.8174  0.000 -.29E+05 0.71E+04 0.92E+05 0.11E+06
  -211    0.107   -0.178      4.4413  0.140     7.60    -4.67   382.02   382.72
  -321    0.105    0.446      8.5145  0.494     9.91    35.69   525.75   527.08
   310    0.937    0.086      6.5665  0.498    24.48    -6.64   171.72   174.28
   310    0.340   -0.561     -1.2648  0.494     4.71    -9.34   -26.07    30.00
   211   -0.330   -0.079     -0.9846  0.140   -23.25    -6.71  -210.74   219.69
  -211    0.089    0.093     -0.6642  0.140 0.10E+06 0.33E+05 -.61E+06 0.63E+06
  -211    0.117   -0.328     -0.6239  0.140    -3.79   -22.93   -71.99    76.48
  -211   -0.122    0.024      0.2724  0.140    -0.75    -6.67    89.29    91.49
  -211   -0.046   -0.182      0.7092  0.140     3.10     3.07    37.70    38.29
    22   -0.265   -0.260     -3.7165  0.000 -.27E+05 -.10E+05 -.31E+06 0.31E+06
 -2112    0.692   -1.259    -10.1996  0.940     4.92    -4.78   -35.40    36.05
  -211    0.165   -0.265      0.2690  0.140     8.62   -12.09    42.21    51.47
   211    0.205   -0.125     -1.0814  0.140    -3.31     1.30   -42.61    44.17
   310   -0.570   -0.709      4.8600  0.498    -8.61    -4.60    29.40    30.00
  -211    0.179    0.001      1.6778  0.140    -3.55    -2.27    35.42    35.54
   111    0.026    0.441      0.9099  0.135 -.39E+03 0.43E+06 0.11E+07 0.12E+07
  -211    0.531    0.048     17.7915  0.140     1.62     3.56    52.80    52.84
   211    0.090   -0.029      1.2018  0.140 0.46E+05 -.25E+05 0.74E+06 0.75E+06
  -211   -0.371    0.050      0.8969  0.140    -5.40    -2.95    30.55    30.98
   310    0.417    0.199     -1.1003  0.498     9.25     3.90   -26.55    30.00
    22   -0.105    0.240      1.3612  0.000 -.10E+06 0.23E+05 0.11E+07 0.11E+07
  3122   -0.354    0.729    -25.8749  1.116 -.47E+04 0.12E+05 -.42E+06 0.42E+06
